urn:unknown:medium%3A65, 1783
urn:unknown:medium%3A514, 1386
urn:unknown:medium%3A693, 1278
urn:unknown:medium%3A830, 1098
urn:unknown:medium%3A92, 1242
urn:unknown:medium%3A11, 270
urn:unknown:medium%3A645, 190
urn:unknown:medium%3A104, 397
urn:unknown:medium%3AJ14, 537
urn:unknown:medium%3A1a, 160
urn:unknown:medium%3A110, 203
urn:unknown:medium%3A372, 90
urn:unknown:medium%3A58, 156
urn:unknown:medium%3A1076b, 71
urn:unknown:medium%3A545, 161
urn:unknown:medium%3A830c, 92
urn:unknown:medium%3A553, 362
urn:unknown:medium%3A104b, 110
urn:unknown:medium%3A98, 66
urn:unknown:medium%3A514c, 68
urn:unknown:medium%3A215, 275
urn:unknown:medium%3A63, 59
urn:unknown:medium%3A78, 207
urn:unknown:medium%3A119, 53
urn:unknown:medium%3A381, 134
urn:unknown:medium%3A27, 48
urn:unknown:medium%3A641, 52
urn:unknown:medium%3AJ574, 87
urn:unknown:medium%3A514b, 50
urn:unknown:medium%3A84, 812
urn:unknown:medium%3A535b, 56
urn:unknown:medium%3A104c, 65
urn:unknown:medium%3A760, 33
urn:unknown:medium%3A339, 146
urn:unknown:medium%3A554, 280
urn:unknown:medium%3A1560, 58
urn:unknown:medium%3A195c, 37
urn:unknown:medium%3A28, 34
urn:unknown:medium%3A141, 29
urn:unknown:medium%3A503, 37